vgps_id,name,raw_label,canonical_category,strategic_bucket,chain_brand,score,tier,weburl,listing_url
25938,The Art Place,ARTS & CULTURE,Arts & Culture,Experiences,false,0,D,https://artplacepd.com/,https://www.visitgreaterpalmsprings.com/listing/the-art-place/25938/
53081,The Agency,RELOCATION & RESOURCES,Relocation,Retail & Services,false,0,D,https://www.theagencyre.com/,https://www.visitgreaterpalmsprings.com/listing/the-agency/53081/
56123,"Terramar, a DMC Network Company",MEETING & EVENT RESOURCES,Meeting Resources,Meetings & Events,false,0,D,https://www.terramardestinations.com/southern-california,https://www.visitgreaterpalmsprings.com/listing/terramar-a-dmc-network-company/56123/
28817,The Barking Lot,DOG-FRIENDLY RESOURCES,Pet Services,Retail & Services,false,0,D,https://www.thebarkinglotpalmsprings.com,https://www.visitgreaterpalmsprings.com/listing/the-barking-lot/28817/
12793,The Academy at Desert Willow Golf Resort,GOLF,Golf,Experiences,false,0,D,https://www.desertwillow.com/drgga,https://www.visitgreaterpalmsprings.com/listing/the-academy-at-desert-willow-golf-resort/12793/
56124,"Terramar, a DMC Network Company",MEETING & EVENT RESOURCES,Meeting Resources,Meetings & Events,false,0,D,https://www.terramardestinations.com/southern-california,https://www.visitgreaterpalmsprings.com/listing/terramar-a-dmc-network-company/56124/
33641,The Budget Inn,PLACES TO STAY,Lodging,Lodging,false,0,D,https://budgetinnbarstowca.com/,https://www.visitgreaterpalmsprings.com/listing/the-budget-inn/33641/
56125,"Terramar, a DMC Network Company",MEETING & EVENT RESOURCES,Meeting Resources,Meetings & Events,false,0,D,https://www.terramardestinations.com/southern-california,https://www.visitgreaterpalmsprings.com/listing/terramar-a-dmc-network-company/56125/
34849,Styles by Sandy Danielle,"SPAS, BEAUTY & WELLNESS",Spas & Wellness,Wellness,false,0,D,https://www.salonsuiteselpaseo.com/SandyDanielle.html,https://www.visitgreaterpalmsprings.com/listing/styles-by-sandy-danielle/34849/
19420,Terra Bistro at Embassy Suites La Quinta Hotel & Spa,EAT & DRINK,Dining,Dining,true,0,D,https://www.hilton.com/en/hotels/laqcaes-embassy-suites-la-quinta-hotel-and-spa/?,https://www.visitgreaterpalmsprings.com/listing/terra-bistro-at-embassy-suites-la-quinta-hotel-%26-spa/19420/
29418,The Cat Clinic,DOG-FRIENDLY RESOURCES,Pet Services,Retail & Services,false,0,D,https://www.catcitycat.com,https://www.visitgreaterpalmsprings.com/listing/the-cat-clinic/29418/
56151,"Terramar, A DMC Network Company",GROUP VENUES,Group Venues,Meetings & Events,false,0,D,https://www.terramardestinations.com/southern-california,https://www.visitgreaterpalmsprings.com/listing/terramar-a-dmc-network-company/56151/
34730,The Desert Premier Shopping and Dining Destination,SHOPPING,Shopping,Retail & Services,false,0,D,https://www.thegardensonelpaseo.com,https://www.visitgreaterpalmsprings.com/listing/the-desert-premier-shopping-and-dining-destination/34730/
37358,The Coyote Cone,EAT & DRINK,Dining,Dining,false,0,D,https://thecoyotecone.com/,https://www.visitgreaterpalmsprings.com/listing/the-coyote-cone/37358/
34680,The District at Agua Caliente Resort Casino Spa Rancho Mirage,EAT & DRINK,Dining,Dining,false,0,D,https://aguacalientecasinos.com/dining/the-district/,https://www.visitgreaterpalmsprings.com/listing/the-district-at-agua-caliente-resort-casino-spa-rancho-mirage/34680/
24564,The Eleanor Senior Center,RELOCATION & RESOURCES,Relocation,Retail & Services,false,0,D,https://www.coachella.org/departments/senior-center,https://www.visitgreaterpalmsprings.com/listing/the-eleanor-senior-center/24564/
7026,The Face Place of Palm Springs,"SPAS, BEAUTY & WELLNESS",Spas & Wellness,Wellness,false,0,D,https://www.thefaceplaceofps.com,https://www.visitgreaterpalmsprings.com/listing/the-face-place-of-palm-springs/7026/
34523,The Frippery,SHOPPING,Shopping,Retail & Services,false,0,D,https://www.thefrippery.com/,https://www.visitgreaterpalmsprings.com/listing/the-frippery/34523/
19596,"The Gardens on El Paseo , shop, dine and gather",ACTIVITIES & RECREATION,Activities,Experiences,false,0,D,https://www.thegardensonelpaseo.com,https://www.visitgreaterpalmsprings.com/listing/the-gardens-on-el-paseo-shop-dine-and-gather/19596/
33424,The General Store,THINGS TO DO,Activities,Experiences,false,0,D,https://www.escapetodeathvalley.com/our-stores,https://www.visitgreaterpalmsprings.com/listing/the-general-store/33424/
34659,The Gardens on El Paseo,BUSINESS & PROFESSIONAL SERVICES,Professional Services,Retail & Services,false,0,D,https://www.thegardensonelpaseo.com,https://www.visitgreaterpalmsprings.com/listing/the-gardens-on-el-paseo/34659/
6774,The Fountains at The Carlotta,RELOCATION & RESOURCES,Relocation,Retail & Services,false,0,D,https://www.watermarkcommunities.com/Carlotta,https://www.visitgreaterpalmsprings.com/listing/the-fountains-at-the-carlotta/6774/
24496,The Golf Center at Palm Desert,GOLF,Golf,Experiences,false,0,D,https://www.myrecreationdistrict.com/activities/golf,https://www.visitgreaterpalmsprings.com/listing/the-golf-center-at-palm-desert/24496/
29082,The Golf Center at Palm Desert,GOLF,Golf,Experiences,false,0,D,https://www.myrecreationdistrict.com/activities/golf,https://www.visitgreaterpalmsprings.com/listing/the-golf-center-at-palm-desert/29082/
26103,The Hood Bar & Pizza,EAT & DRINK,Dining,Dining,false,0,D,https://www.hoodbarandpizza.com/,https://www.visitgreaterpalmsprings.com/listing/the-hood-bar-%26-pizza/26103/
25898,The Little Shop of Treasures,SHOPPING,Shopping,Retail & Services,false,0,D,https://www.littleshopoftreasures.biz/,https://www.visitgreaterpalmsprings.com/listing/the-little-shop-of-treasures/25898/
34781,The Lumpy Bunny,SHOPPING,Shopping,Retail & Services,false,0,D,https://www.thelumpybunny.com/,https://www.visitgreaterpalmsprings.com/listing/the-lumpy-bunny/34781/
33428,The Nugget Gift Shop,THINGS TO DO,Activities,Experiences,false,0,D,https://www.escapetodeathvalley.com/our-stores,https://www.visitgreaterpalmsprings.com/listing/the-nugget-gift-shop/33428/
34438,The O Spa + Resort,STAY,Lodging,Lodging,false,0,D,https://theospapalmsprings.com/,https://www.visitgreaterpalmsprings.com/listing/the-o-spa-%2b-resort/34438/
33430,The Palm Kabob House,EAT & DRINK,Dining,Dining,false,0,D,https://www.palmkabobhouse29.com,https://www.visitgreaterpalmsprings.com/listing/the-palm-kabob-house/33430/
33431,The Palms Bar & Restaurant,EAT & DRINK,Dining,Dining,false,0,D,https://tetworld.tripod.com/wv3.html,https://www.visitgreaterpalmsprings.com/listing/the-palms-bar-%26-restaurant/33431/
34758,The Perfect Pair,SHOPPING,Shopping,Retail & Services,false,0,D,https://thegardensonelpaseo.com/stores/the-perfect-pair#/profile?location=54306,https://www.visitgreaterpalmsprings.com/listing/the-perfect-pair/34758/
13093,"The Place at Renaissance Esmeralda Resort & Spa, Indian Wells",EAT & DRINK,Dining,Dining,true,0,D,https://www.renaissanceindianwells.com,https://www.visitgreaterpalmsprings.com/listing/the-place-at-renaissance-esmeralda-resort-%26-spa-indian-wells/13093/
33433,The Restaurant at the 29 Palms Inn,EAT & DRINK,Dining,Dining,false,0,D,https://www.29palmsinn.com/dining.html,https://www.visitgreaterpalmsprings.com/listing/the-restaurant-at-the-29-palms-inn/33433/
33434,The Rib Co.,EAT & DRINK,Dining,Dining,false,0,D,https://www.theribco.com,https://www.visitgreaterpalmsprings.com/listing/the-rib-co/33434/
35781,The Sand Wedge at Mission Lakes Country Club,EAT & DRINK,Dining,Dining,false,0,D,https://www.missionlakescountryclub.com/ocotillo-at-mission-lakes/,https://www.visitgreaterpalmsprings.com/listing/the-sand-wedge-at-mission-lakes-country-club/35781/
28965,The Scene at Coral Mountain,EAT & DRINK,Dining,Dining,false,0,D,https://coralmountaingolfclub.com/the-scene,https://www.visitgreaterpalmsprings.com/listing/the-scene-at-coral-mountain/28965/
21884,The Show at Agua Caliente Resort Casino Spa Rancho Mirage,CASINOS & ENTERTAINMENT,Entertainment,Experiences,false,0,D,https://aguacalientecasinos.com/the-show/,https://www.visitgreaterpalmsprings.com/listing/the-show-at-agua-caliente-resort-casino-spa-rancho-mirage/21884/
32832,The Spa at Palm Mountain Resort,"SPAS, BEAUTY & WELLNESS",Spas & Wellness,Wellness,false,0,D,https://www.palmmountainresort.com/the-spa.htm,https://www.visitgreaterpalmsprings.com/listing/the-spa-at-palm-mountain-resort/32832/
25699,THE SPRING - A Natural Hot Mineral Spring Resort & Spa,"SPAS, BEAUTY & WELLNESS",Spas & Wellness,Wellness,false,0,D,https://www.the-spring.com/palm_springs_day_spa.html,https://www.visitgreaterpalmsprings.com/listing/the-spring-a-natural-hot-mineral-spring-resort-%26-spa/25699/
54290,THE SPRING - A Natural Hot Mineral Spring Resort & Spa,BUSINESS & PROFESSIONAL SERVICES,Professional Services,Retail & Services,false,0,D,https://www.the-spring.com/palm_springs_day_spa.html,https://www.visitgreaterpalmsprings.com/listing/the-spring-a-natural-hot-mineral-spring-resort-%26-spa/54290/
15561,The Steakhouse at Agua Caliente Casino Palm Springs,EAT & DRINK,Dining,Dining,false,0,D,https://aguacalientecasinos.com/dining/steakhouse/,https://www.visitgreaterpalmsprings.com/listing/the-steakhouse-at-agua-caliente-casino-palm-springs/15561/
10475,The Steakhouse at Agua Caliente Resort Casino Spa Rancho Mirage,EAT & DRINK,Dining,Dining,false,0,D,https://aguacalientecasinos.com/dining/steakhouse/,https://www.visitgreaterpalmsprings.com/listing/the-steakhouse-at-agua-caliente-resort-casino-spa-rancho-mirage/10475/
6705,The Terrace Restaurant at Hilton Palm Springs,EAT & DRINK,Dining,Dining,true,0,D,https://www3.hilton.com/en/hotels/california/hilton-palm-springs-PSPPSHF/dining/index.html,https://www.visitgreaterpalmsprings.com/listing/the-terrace-restaurant-at-hilton-palm-springs/6705/
13178,The UPS Store - Rancho Mirage,BUSINESS & PROFESSIONAL SERVICES,Professional Services,Retail & Services,false,0,D,https://locations.theupsstore.com/ca/rancho-mirage/71333-dinah-shore-drive?utm_source=Yext&utm_medium=organic&utm_campaign=Listings,https://www.visitgreaterpalmsprings.com/listing/the-ups-store-rancho-mirage/13178/
34870,The UPS Store - Rancho Mirage,RELOCATION & RESOURCES,Relocation,Retail & Services,false,0,D,https://locations.theupsstore.com/ca/rancho-mirage/71333-dinah-shore-drive?utm_source=Yext&utm_medium=organic&utm_campaign=Listings,https://www.visitgreaterpalmsprings.com/listing/the-ups-store-rancho-mirage/34870/
35964,The Vintage Coffee House,EAT & DRINK,Dining,Dining,false,0,D,https://www.yelp.com/biz/the-vintage-coffee-house-indio-4?osq=Coffee+Houses,https://www.visitgreaterpalmsprings.com/listing/the-vintage-coffee-house/35964/
35176,The Westcott Palm Springs,STAY,Lodging,Lodging,false,0,D,https://www.thewestcott.com/,https://www.visitgreaterpalmsprings.com/listing/the-westcott-palm-springs/35176/
22660,The Westin Desert Willow Villas,STAY,Lodging,Lodging,true,0,D,https://www.marriott.com/en-us/hotels/pspwd-the-westin-desert-willow-villas-palm-desert/overview/?scid=460bb8bf-f78c-480b-a2db-7b73ff2ac3f6,https://www.visitgreaterpalmsprings.com/listing/the-westin-desert-willow-villas/22660/
8982,The Westin Mission Hills Villas,STAY,Lodging,Lodging,true,0,D,https://www.marriott.com/en-us/hotels/pspwm-the-westin-mission-hills-resort-villas-palm-springs/overview/?scid=a0e97699-3bbd-4d40-9e91-309e5872f914,https://www.visitgreaterpalmsprings.com/listing/the-westin-mission-hills-villas/8982/
25823,The Westin Rancho Mirage Golf Resort & Spa,GROUP VENUES,Group Venues,Meetings & Events,true,0,D,https://www.westinmissionhills.com/Meetings-Overview,https://www.visitgreaterpalmsprings.com/listing/the-westin-rancho-mirage-golf-resort-%26-spa/25823/
28967,The Westin Rancho Mirage Golf Resort & Spa,WEDDINGS,Weddings,Meetings & Events,true,0,D,https://www.marriott.com/en-us/hotels/pspwi-the-westin-mission-hills-golf-resort-and-spa/overview/,https://www.visitgreaterpalmsprings.com/listing/the-westin-rancho-mirage-golf-resort-%26-spa/28967/
6671,The Westin Rancho Mirage Golf Resort & Spa,STAY,Lodging,Lodging,true,0,D,https://www.marriott.com/en-us/hotels/pspwi-the-westin-mission-hills-golf-resort-and-spa/overview/,https://www.visitgreaterpalmsprings.com/listing/the-westin-rancho-mirage-golf-resort-%26-spa/6671/
24569,Thermal Senior Center,RELOCATION & RESOURCES,Relocation,Retail & Services,false,0,D,https://www.riverside.networkofcare.org/aging/services/agency.aspx?pid=THERMALSENIORCENTER_38_1_0,https://www.visitgreaterpalmsprings.com/listing/thermal-senior-center/24569/
29258,Thompson Palm Springs,STAY,Lodging,Lodging,true,0,D,https://www.hyatt.com/thompson-hotels/pspaz-thompson-palm-springs?src=corp_lclb_gmb_seo_PSPAZ,https://www.visitgreaterpalmsprings.com/listing/thompson-palm-springs/29258/
54475,Thompson Palm Springs,WEDDINGS,Weddings,Meetings & Events,true,0,D,https://www.hyatt.com/thompson-hotels/pspaz-thompson-palm-springs?src=corp_lclb_gmb_seo_PSPAZ,https://www.visitgreaterpalmsprings.com/listing/thompson-palm-springs/54475/
25982,Three Bunch Palms Productions,WEDDINGS,Weddings,Meetings & Events,false,0,D,https://www.threebunchpalmsproductions.com,https://www.visitgreaterpalmsprings.com/listing/three-bunch-palms-productions/25982/
24530,Tiffany and Company,SHOPPING,Shopping,Retail & Services,false,0,D,https://www.tiffany.com,https://www.visitgreaterpalmsprings.com/listing/tiffany-and-company/24530/
28775,Tim Robson,RELOCATION & RESOURCES,Relocation,Retail & Services,false,0,D,https://www.timrobsonart.com,https://www.visitgreaterpalmsprings.com/listing/tim-robson/28775/
36028,Tiramisu Deli,EAT & DRINK,Dining,Dining,false,0,D,https://www.tiramisudeli.com/,https://www.visitgreaterpalmsprings.com/listing/tiramisu-deli/36028/
24711,TJ Maxx,SHOPPING,Shopping,Retail & Services,false,0,D,https://www.tjmaxx.tjx.com,https://www.visitgreaterpalmsprings.com/listing/tj-maxx/24711/
35656,To Go Sushi,EAT & DRINK,Dining,Dining,false,0,D,https://www.yelp.com/biz/to-go-sushi-rancho-mirage-3,https://www.visitgreaterpalmsprings.com/listing/to-go-sushi/35656/
26695,Todays Realty Group & Loan Solutions,RELOCATION & RESOURCES,Relocation,Retail & Services,false,0,D,https://www.lendingandhome.com,https://www.visitgreaterpalmsprings.com/listing/todays-realty-group-%26-loan-solutions/26695/
26073,Together Forever Wedding Boutique,WEDDINGS,Weddings,Meetings & Events,false,0,D,https://www.togetherforeverbridal.com,https://www.visitgreaterpalmsprings.com/listing/together-forever-wedding-boutique/26073/
33441,Tokyo House Restaurant,EAT & DRINK,Dining,Dining,false,0,D,https://www.yelp.com/biz/tokyo-house-ridgecrest,https://www.visitgreaterpalmsprings.com/listing/tokyo-house-restaurant/33441/
33442,Tokyo Tuna Restaurant,EAT & DRINK,Dining,Dining,false,0,D,https://www.yelp.com/biz/tokyo-tuna-restaurant-california-city,https://www.visitgreaterpalmsprings.com/listing/tokyo-tuna-restaurant/33442/
33443,Tollroad Restaurant,EAT & DRINK,Dining,Dining,false,0,D,https://www.escapetodeathvalley.com/our-restaurants,https://www.visitgreaterpalmsprings.com/listing/tollroad-restaurant/33443/
33959,Tommy Bahama Marlin Bar,EAT & DRINK,Dining,Dining,false,0,D,https://www.tommybahama.com/restaurants/palm-springs-marlin-bar,https://www.visitgreaterpalmsprings.com/listing/tommy-bahama-marlin-bar/33959/
14969,Tommy Bahama Restaurant & Bar at The Gardens,GROUP VENUES,Group Venues,Meetings & Events,false,0,D,https://www.tommybahama.com/restaurants/palm-desert,https://www.visitgreaterpalmsprings.com/listing/tommy-bahama-restaurant-%26-bar-at-the-gardens/14969/
21164,Tommy Bahama Restaurant & Bar at The Gardens,MEETING & EVENT RESOURCES,Meeting Resources,Meetings & Events,false,0,D,https://www.tommybahama.com/restaurants/palm-desert,https://www.visitgreaterpalmsprings.com/listing/tommy-bahama-restaurant-%26-bar-at-the-gardens/21164/
7792,Tommy Bahama Restaurant & Bar at The Gardens,EAT & DRINK,Dining,Dining,false,0,D,https://www.tommybahama.com/restaurants/palm-desert,https://www.visitgreaterpalmsprings.com/listing/tommy-bahama-restaurant-%26-bar-at-the-gardens/7792/
8858,Tommy Bahama Store,SHOPPING,Shopping,Retail & Services,false,0,D,https://www.tommybahama.com/restaurants/palm-desert,https://www.visitgreaterpalmsprings.com/listing/tommy-bahama-store/8858/
35019,Tony's Burgers,EAT & DRINK,Dining,Dining,false,0,D,https://tonysburgers.com/,https://www.visitgreaterpalmsprings.com/listing/tonys-burgers/35019/
52388,Tony's Men's Clothing,SHOPPING,Shopping,Retail & Services,false,0,D,https://www.tonysmensclothing.com/,https://www.visitgreaterpalmsprings.com/listing/tonys-mens-clothing/52388/
33445,Top 100 Chinese Restaurant,EAT & DRINK,Dining,Dining,false,0,D,https://www.top100-29palms.com,https://www.visitgreaterpalmsprings.com/listing/top-100-chinese-restaurant/33445/
25947,Total Wine & More,SHOPPING,Shopping,Retail & Services,false,0,D,https://www.totalwine.com,https://www.visitgreaterpalmsprings.com/listing/total-wine-%26-more/25947/
33649,Town of Yucca Valley,VISITOR INFORMATION,Visitor Services,Mobility,false,0,D,https://www.yucca-valley.org/,https://www.visitgreaterpalmsprings.com/listing/town-of-yucca-valley/33649/
29511,Town Square,ACTIVITIES & RECREATION,Activities,Experiences,false,0,D,https://www.cathedralcity.gov/Home/Components/FacilityDirectory/FacilityDirectory/20/1768,https://www.visitgreaterpalmsprings.com/listing/town-square/29511/
33650,Towne Place Suites By Marriott,PLACES TO STAY,Lodging,Lodging,true,0,D,https://www.marriott.com/hotels/travel/iplts-towneplace-suites-el-centro,https://www.visitgreaterpalmsprings.com/listing/towne-place-suites-by-marriott/33650/
33651,Townhouse Inn & Suites,PLACES TO STAY,Lodging,Lodging,false,0,D,https://www.brawleymotel.com,https://www.visitgreaterpalmsprings.com/listing/townhouse-inn-%26-suites/33651/
29305,Toyota of the Desert,RELOCATION & RESOURCES,Relocation,Retail & Services,false,0,D,https://www.toyotaofthedesert.com,https://www.visitgreaterpalmsprings.com/listing/toyota-of-the-desert/29305/
37702,Transilvania Food Store,SHOPPING,Shopping,Retail & Services,false,0,D,https://www.transilvaniafood.com/,https://www.visitgreaterpalmsprings.com/listing/transilvania-food-store/37702/
19890,Travelocity,BUSINESS & PROFESSIONAL SERVICES,Professional Services,Retail & Services,false,0,D,https://www.travelocitybusiness.com,https://www.visitgreaterpalmsprings.com/listing/travelocity/19890/
16645,Travelodge by Wyndham Indio,STAY,Lodging,Lodging,true,0,D,https://www.travelodge.com,https://www.visitgreaterpalmsprings.com/listing/travelodge-by-wyndham-indio/16645/
33609,Travelodge,PLACES TO STAY,Lodging,Lodging,false,0,D,https://www.motel6.com,https://www.visitgreaterpalmsprings.com/listing/travelodge/33609/
22322,Travelzoo,BUSINESS & PROFESSIONAL SERVICES,Professional Services,Retail & Services,false,0,D,https://www.travelzoo.com,https://www.visitgreaterpalmsprings.com/listing/travelzoo/22322/
